actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
393.077,2,394.745,1788521777.857326,2,b02-o06-agx-c2,8,False,204.066,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,189.011,88ed825b-1780-4936-90d0-4843125ecb2f,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521777.4625826,279.135,363.935,6
398.768,2,400.194,1788521778.0532098,2,b02-o06-agx-c2,8,False,195.986,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,202.782,35675516-773b-4ae3-bee1-5f0a4145c07c,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521777.653017,282.167,370.005,6
392.559,2,394.278,1788521778.251632,2,b02-o06-agx-c2,8,False,198.185,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,194.374,a6900167-49b7-4cca-a67a-949f715295c9,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521777.857356,280.919,363.82,6
368.536,2,369.598,1788521778.4228284,2,b02-o06-agx-c2,8,False,171.312,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,197.224,856c3802-d787-4884-a0bb-3e7e2692d4ca,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521778.053231,282.765,340.022,6
346.903,2,348.392,1788521778.6000543,2,b02-o06-agx-c2,8,False,177.073,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,169.83,eb395d57-c8cb-45ac-baea-3a663655156a,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521778.251664,281.195,318.28,6
368.59,2,369.873,1788521778.7927217,2,b02-o06-agx-c2,8,False,192.606,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,175.984,d07df324-b000-466c-a36f-8b31cba1932f,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521778.4228501,282.845,340.039,6
371.325,2,372.578,1788521778.9726534,2,b02-o06-agx-c2,8,False,179.848,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,191.477,9e4a4a78-5064-49ee-bebf-eaf8e79fa9f9,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521778.6000762,281.73,342.791,6
389.537,2,391.066,1788521779.1838062,2,b02-o06-agx-c2,8,False,210.979,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,178.558,0cad793e-50ca-4049-89b6-998e4bcc1081,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521778.7927423,274.754,360.07,6
399.136,2,400.29,1788521779.3729675,2,b02-o06-agx-c2,8,False,189.266,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,209.87,c2214495-da2d-4b81-aeb8-66f1ae6edb3b,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521778.9726777,279.926,370.316,6
378.091,2,379.623,1788521779.5634596,2,b02-o06-agx-c2,8,False,190.385,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,187.706,eb639115-ca01-458e-b570-eee9d514a095,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521779.1838377,282.835,349.551,6
385.388,2,387.002,1788521779.7599902,2,b02-o06-agx-c2,8,False,196.263,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,189.125,bfac74c6-151b-45a8-a917-a98e740f2f52,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521779.372989,281.363,356.621,6
365.498,2,366.7,1788521779.930181,2,b02-o06-agx-c2,8,False,170.249,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,195.249,8e8d4e36-ad82-4a42-adb3-e2fc961da347,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521779.5634818,281.909,336.882,6
378.768,2,379.964,1788521780.139976,2,b02-o06-agx-c2,8,False,209.715,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,169.053,273cb9b1-a012-4a5e-8c5f-9b067ef4c28b,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521779.7600124,278.135,349.752,6
391.046,2,392.548,1788521780.3227491,2,b02-o06-agx-c2,8,False,182.523,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,208.523,99cf6ac5-010c-4c55-9043-2a8fcea2e1ca,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521779.930203,282.815,362.521,6
391.886,2,393.314,1788521780.53331,2,b02-o06-agx-c2,8,False,210.647,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,181.239,b5390545-b75e-4299-a38e-cf3b5690c8d1,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521780.139997,283.016,363.439,6
391.818,2,393.281,1788521780.7160606,2,b02-o06-agx-c2,8,False,182.701,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,209.116,f6f4f419-e2fa-44dd-af5d-babde8a95da8,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521780.3227801,282.267,363.307,6
360.298,2,361.646,1788521780.8949769,2,b02-o06-agx-c2,8,False,178.934,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,181.364,c163e4ab-59b4-44e6-9be1-d3dd0eeac712,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521780.5333316,282.466,331.608,6
355.577,2,356.892,1788521781.072979,2,b02-o06-agx-c2,8,False,177.794,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,177.782,279a4360-6ccd-4782-9ee3-d1bdff4dcccc,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521780.7160878,281.71,326.97,6
352.252,2,353.889,1788521781.2488866,2,b02-o06-agx-c2,8,False,175.612,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,176.64,0a902084-b558-4eea-a2a0-304eb4d4da88,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521780.895,280.8,323.25,6
358.64,2,359.935,1788521781.432934,2,b02-o06-agx-c2,8,False,184.118,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,174.521,d0d65d22-7f81-404c-b9eb-16a019f18ddb,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521781.0730004,280.318,329.823,6
366.025,2,367.367,1788521781.6162832,2,b02-o06-agx-c2,8,False,183.299,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,182.726,d0be22cb-941f-4630-8b9e-1356ed8431da,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521781.2489176,280.525,337.021,6
385.241,2,386.534,1788521781.819489,2,b02-o06-agx-c2,8,False,203.011,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,182.23,6beb25eb-ce6c-45d9-a217-12d6da7d1b71,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521781.4329574,280.102,356.448,6
424.009,2,425.389,1788521782.041702,2,b02-o06-agx-c2,8,False,222.223,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,201.787,f1e0ebba-19f9-49db-afae-3daa17bfb9a4,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521781.616314,279.671,395.026,6
441.476,2,442.898,1788521782.262419,2,b02-o06-agx-c2,8,False,220.598,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,220.878,1cee1497-77a9-4ff2-9c0b-c78c0c30b2d7,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521781.8195224,276.272,412.351,6
408.038,2,409.262,1788521782.4509838,2,b02-o06-agx-c2,8,False,188.539,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,219.499,9e78eb64-8294-472f-8400-283279a2b0fd,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521782.041722,282.586,379.556,6
374.019,2,375.636,1788521782.638075,2,b02-o06-agx-c2,8,False,186.651,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,187.369,ea41d7c8-4875-4aef-b6ff-3974e6a9a3b0,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521782.2624412,282.815,345.329,6
361.908,2,363.512,1788521782.8145165,2,b02-o06-agx-c2,8,False,176.574,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,185.335,f5731105-41de-4729-9b57-2f5ef62448bb,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521782.4510055,282.486,333.444,6
360.553,2,362.169,1788521783.000274,2,b02-o06-agx-c2,8,False,185.468,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,175.084,a98322cd-2d26-44d7-9143-26e270657422,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521782.6381068,281.086,331.599,6
367.043,2,368.655,1788521783.1831906,2,b02-o06-agx-c2,8,False,182.887,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,184.157,c0c92363-d98e-4265-b50f-0609b8600a90,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521782.8145382,282.586,338.333,6
365.9,2,367.468,1788521783.367772,2,b02-o06-agx-c2,8,False,184.559,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,181.341,56deebf4-7bab-44c8-9fd6-24556c230e70,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521783.000305,282.965,337.182,6
362.271,2,363.709,1788521783.5469303,2,b02-o06-agx-c2,8,False,179.276,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,182.995,3b268952-d977-49db-b9af-b94b4dab9044,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521783.1832225,281.938,333.651,6
358.821,2,360.229,1788521783.728024,2,b02-o06-agx-c2,8,False,180.778,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,178.043,fe2850f9-8336-4af0-85a7-c2691aa2153d,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521783.3677957,282.267,330.294,6
361.001,2,362.753,1788521783.909703,2,b02-o06-agx-c2,8,False,181.539,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,179.462,c86482c6-0f0c-4f0d-8e8e-4cffec6c38f4,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521783.5469518,282.446,332.296,6
366.43,2,367.721,1788521784.0957654,2,b02-o06-agx-c2,8,False,186.174,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,180.256,a85314ce-9b4b-44f8-9d2d-249ea56043dd,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521783.728045,275.605,337.136,6
369.352,2,371.008,1788521784.2807395,2,b02-o06-agx-c2,8,False,184.679,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,184.672,242d6ba8-cc57-4cb3-ba25-f7caed9b6ebf,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521783.9097333,281.779,340.565,6
361.296,2,362.554,1788521784.4583406,2,b02-o06-agx-c2,8,False,177.729,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,183.567,b323bb3a-0223-49b2-b39b-d9ae1d50a804,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521784.0957875,282.785,332.832,6
373.058,2,374.657,1788521784.6554265,2,b02-o06-agx-c2,8,False,196.901,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,176.157,08d2b428-343a-405b-977e-e29412fc0b7a,Edge computing reduces latency by processing data closer,agx,12,12.0,ok,agx,1788521784.280771,280.279,344.114,6
205.614,3,211.768,1788521787.8773634,1,b03-o01-agx-c1,8,False,205.597,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.017,f7572c99-aa12-4b46-9441-37f47b92e95c,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521787.665597,281.948,176.794,1
196.345,3,197.935,1788521788.0753286,1,b03-o01-agx-c1,8,False,196.342,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,28eb3ba5-1d41-4f8d-82b0-62fabc3f327e,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521787.8773956,282.326,167.654,1
206.518,3,207.817,1788521788.2831757,1,b03-o01-agx-c1,8,False,206.516,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,7a3af316-dd9c-478d-bcb0-918ced66ef5c,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521788.0753593,282.107,177.918,1
183.389,3,184.611,1788521788.4678068,1,b03-o01-agx-c1,8,False,183.387,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,82f6e009-6b89-403f-98aa-8769e1c89920,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521788.283197,282.646,154.899,1
174.509,3,175.823,1788521788.6436496,1,b03-o01-agx-c1,8,False,174.506,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,16706832-c9b1-45c1-a820-8b4cb55a35ca,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521788.4678283,282.576,145.821,1
169.447,3,170.73,1788521788.81441,1,b03-o01-agx-c1,8,False,169.445,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,6fe5b593-1e75-4de5-a6c8-3cc1e2253ed9,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521788.643681,282.795,140.748,1
180.128,3,181.227,1788521788.9956641,1,b03-o01-agx-c1,8,False,180.126,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,c28efff0-0542-4c90-bb1d-4594e3a733b8,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521788.8144376,282.187,151.552,1
179.365,3,180.88,1788521789.1765635,1,b03-o01-agx-c1,8,False,179.361,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,424c2b3c-ec57-45ac-987a-848c1772dcb5,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521788.995685,282.566,150.663,1
190.602,3,192.171,1788521789.368765,1,b03-o01-agx-c1,8,False,190.598,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,c0ca8488-085f-43cd-b3ad-6f98ec122b7c,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521789.1765962,280.436,161.712,1
186.701,3,188.339,1788521789.5571327,1,b03-o01-agx-c1,8,False,186.697,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,a372c6fa-913d-4d6e-97fd-fdd270a79281,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521789.368796,282.656,158.127,1
207.501,3,209.12,1788521789.7662835,1,b03-o01-agx-c1,8,False,207.497,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,62d99b62-aa00-415c-8792-f4859930059a,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521789.5571651,282.456,179.041,1
203.858,3,205.144,1788521789.9714565,1,b03-o01-agx-c1,8,False,203.855,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,3251aeb6-3387-4b31-87d1-7fd4062d2874,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521789.7663145,282.277,175.098,1
221.341,3,222.719,1788521790.1942036,1,b03-o01-agx-c1,8,False,221.339,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,4fe2cb4e-a922-4ce8-80af-525806544aff,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521789.9714866,281.393,192.578,1
175.169,3,176.712,1788521790.3709443,1,b03-o01-agx-c1,8,False,175.167,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,6e0f869b-d75f-4ca4-b951-7251c3d245d7,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521790.1942344,281.988,146.622,1
181.738,3,183.286,1788521790.5542593,1,b03-o01-agx-c1,8,False,181.736,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,99f4698c-7169-47c6-9152-8076c17af085,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521790.370975,282.666,153.003,1
174.148,3,175.703,1788521790.72999,1,b03-o01-agx-c1,8,False,174.144,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,6a19af78-dd37-4d5f-8e93-18321e0e904b,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521790.5542889,282.785,145.465,1
173.636,3,175.04,1788521790.905058,1,b03-o01-agx-c1,8,False,173.634,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,4c8c532a-21ee-4365-8c96-7c2de9947868,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521790.7300198,280.2,144.675,1
178.864,3,180.592,1788521791.0856776,1,b03-o01-agx-c1,8,False,178.86,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,27006df3-6745-43bf-8549-d1a703a98370,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521790.9050875,282.048,150.089,1
186.725,3,188.236,1788521791.2739418,1,b03-o01-agx-c1,8,False,186.722,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,667e7d59-927d-4c5d-95d8-daaa0bbd712e,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521791.0857077,282.008,157.903,1
186.116,3,187.565,1788521791.4615383,1,b03-o01-agx-c1,8,False,186.113,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,66f249bf-5fe3-4962-8bfc-5f46928a3887,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521791.2739737,280.525,157.161,1
185.885,3,187.244,1788521791.6487997,1,b03-o01-agx-c1,8,False,185.881,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,e711c76d-4ccf-483a-8aaa-5f1fe821b597,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521791.4615586,279.057,156.756,1
189.224,3,190.622,1788521791.8394504,1,b03-o01-agx-c1,8,False,189.222,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,19b5a70c-d59e-4223-b5cb-e4de0e2f45cc,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521791.64883,280.407,160.07,1
189.724,3,191.326,1788521792.0308094,1,b03-o01-agx-c1,8,False,189.72,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,a0c693b1-87ae-45e7-90f3-ab13da7c48e4,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521791.839484,281.452,160.876,1
179.246,3,180.531,1788521792.2113595,1,b03-o01-agx-c1,8,False,179.244,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,c6e90952-e8e2-48d7-9ad1-9155a5248592,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521792.030831,281.067,150.576,1
204.641,3,206.026,1788521792.4174168,1,b03-o01-agx-c1,8,False,204.637,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,3cd4cb5b-3553-45a5-99ed-b21918ecf119,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521792.2113914,281.383,176.042,1
212.132,3,213.415,1788521792.630852,1,b03-o01-agx-c1,8,False,212.13,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,0a72c1d4-6a60-44b8-8ef5-8e08a1905264,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521792.417439,281.353,183.327,1
219.992,3,221.426,1788521792.8523083,1,b03-o01-agx-c1,8,False,219.988,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,a04ad6ad-133b-41e2-9901-58bf032a5797,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521792.630883,279.662,191.038,1
196.534,3,197.901,1788521793.0502293,1,b03-o01-agx-c1,8,False,196.53,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,09e4df6f-9718-4bcd-a0be-ee3445e755b5,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521792.8523295,277.903,167.389,1
207.718,3,209.424,1788521793.2596726,1,b03-o01-agx-c1,8,False,207.714,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,373b6d8b-a06f-4be3-83a9-89e12c0fbd30,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521793.0502508,281.334,178.898,1
179.944,3,181.493,1788521793.4411945,1,b03-o01-agx-c1,8,False,179.94,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,e7f08aac-f149-438f-8748-ee864dc9b72f,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521793.2597036,282.805,151.301,1
186.159,3,187.804,1788521793.6290278,1,b03-o01-agx-c1,8,False,186.156,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,90abed02-13b0-4ccf-815a-268ec5082ee7,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521793.441226,281.353,157.269,1
218.353,3,219.847,1788521793.8489032,1,b03-o01-agx-c1,8,False,218.351,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,efe194de-45a4-4147-90bf-73a3d6ede3b9,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521793.629059,282.416,189.479,1
213.148,3,214.565,1788521794.0635066,1,b03-o01-agx-c1,8,False,213.146,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,e5e3d50e-a67d-415f-9cb4-f242d7c814ac,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521793.8489425,277.672,184.189,1
196.288,3,197.591,1788521794.2611165,1,b03-o01-agx-c1,8,False,196.285,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,a83c74ac-18be-424a-9b48-7c0a54705b4f,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521794.0635269,282.576,167.61,1
178.79,3,180.235,1788521794.4413822,1,b03-o01-agx-c1,8,False,178.786,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,2c887946-a44b-473b-abcc-82e668804449,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521794.2611482,282.486,150.266,1
180.367,3,181.656,1788521794.623058,1,b03-o01-agx-c1,8,False,180.365,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,d3471254-de32-43bf-96e5-ea217251f003,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521794.441403,282.855,151.764,1
189.789,3,191.19,1788521794.8142688,1,b03-o01-agx-c1,8,False,189.785,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,97ee4005-dbe1-4308-b8f4-e9bb0873a694,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521794.62308,278.251,160.728,1
184.438,3,185.905,1788521795.0001929,1,b03-o01-agx-c1,8,False,184.434,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,9724eedd-e9c1-4fdd-8f09-9b4e4b87265d,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521794.8142889,282.765,155.674,1
186.573,3,187.882,1788521795.1880972,1,b03-o01-agx-c1,8,False,186.57,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,22ddc605-5b0e-4e15-949b-d6dfdb9d2a9e,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521795.0002158,282.426,158.059,1
192.254,3,193.496,1788521795.38161,1,b03-o01-agx-c1,8,False,192.252,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,9850bb20-8cb2-4621-aa89-98ab2a96d7e9,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521795.1881166,276.74,163.129,1
173.493,3,175.057,1788521795.5566974,1,b03-o01-agx-c1,8,False,173.49,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.003,d811ccda-5ccd-4539-8abb-2cc6d137108e,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521795.3816411,281.66,144.753,1
193.251,3,194.494,1788521795.7512121,1,b03-o01-agx-c1,8,False,193.249,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.002,a0d19ba9-61cf-4415-bd89-933891c12360,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521795.5567186,282.845,164.638,1
193.646,3,195.096,1788521795.9463267,1,b03-o01-agx-c1,8,False,193.643,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,ca5abfd8-99fb-4886-a5f4-a58444e68904,Edge computing reduces latency by processing data closer,agx,13,12.0,ok,agx,1788521795.7512336,280.84,164.842,1
